Date,PR1.Actual,PR1.Predicted,PR2.Actual,PR2.Predicted,PR3.Actual,PR3.Predicted,PR4.Actual,PR4.Predicted,PR5.Actual,PR5.Predicted,PR6.Actual,PR6.Predicted,PR7.Actual,PR7.Predicted,PR8.Actual,PR8.Predicted,PR9.Actual,PR9.Predicted
6/12/2021,2,0,39,51,41,44,144,557,392,548,17,35,56,54,236,330,83,126
6/13/2021,0,2,44,44,73,44,179,337,500,431,19,13,95,74,298,346,115,125
6/14/2021,5,2,67,39,88,41,218,204,557,356,15,18,47,81,269,265,245,101
6/15/2021,4,2,44,39,88,67,245,419,508,460,15,18,78,74,381,256,265,102
6/16/2021,5,4,72,101,104,90,244,413,702,556,18,17,81,59,383,255,169,149
6/17/2021,0,5,68,65,102,82,200,340,530,645,8,15,79,74,494,337,135,224
6/18/2021,3,4,46,69,76,82,191,389,620,682,16,18,57,69,2362,391,108,196
6/19/2021,0,2,26,77,43,196,315,280,614,557,7,10,77,59,1319,466,104,189
6/20/2021,1,1,15,71,76,90,387,340,658,684,14,11,83,74,892,2180,149,142
6/21/2021,2,0,20,63,53,61,390,269,455,604,10,15,76,91,754,887,128,102
6/22/2021,2,0,47,43,84,75,224,304,597,650,6,15,83,105,364,966,56,126
6/23/2021,2,1,40,41,87,70,269,241,425,574,12,10,75,102,432,959,59,135
6/24/2021,2,1,37,34,48,65,265,198,274,541,7,10,51,92,453,447,56,98
6/25/2021,2,1,20,38,52,77,264,218,266,491,2,10,50,51,386,457,36,77
